date_id,time_period,category_id,volume_code,volume_index
200902,2009-02-01,16,JO5D,129.0
200903,2009-03-01,16,JO5D,133.4
200904,2009-04-01,16,JO5D,129.7
200905,2009-05-01,16,JO5D,129.4
200906,2009-06-01,16,JO5D,127.0
200907,2009-07-01,16,JO5D,124.8
200908,2009-08-01,16,JO5D,127.7
200909,2009-09-01,16,JO5D,127.7
200910,2009-10-01,16,JO5D,129.3
200911,2009-11-01,16,JO5D,126.7
200912,2009-12-01,16,JO5D,134.7
201001,2010-01-01,16,JO5D,116.0
201002,2010-02-01,16,JO5D,123.2
201003,2010-03-01,16,JO5D,129.2
201004,2010-04-01,16,JO5D,126.1
201005,2010-05-01,16,JO5D,121.2
201006,2010-06-01,16,JO5D,119.3
201007,2010-07-01,16,JO5D,120.9
201008,2010-08-01,16,JO5D,121.2
201009,2010-09-01,16,JO5D,118.6
201010,2010-10-01,16,JO5D,110.6
201011,2010-11-01,16,JO5D,106.3
201012,2010-12-01,16,JO5D,102.6
201101,2011-01-01,16,JO5D,106.8
201102,2011-02-01,16,JO5D,106.6
201103,2011-03-01,16,JO5D,111.2
201104,2011-04-01,16,JO5D,121.3
201105,2011-05-01,16,JO5D,110.8
201106,2011-06-01,16,JO5D,110.3
201107,2011-07-01,16,JO5D,110.7
201108,2011-08-01,16,JO5D,104.5
201109,2011-09-01,16,JO5D,100.5
201110,2011-10-01,16,JO5D,105.1
201111,2011-11-01,16,JO5D,104.1
201112,2011-12-01,16,JO5D,105.7
201201,2012-01-01,16,JO5D,98.7
201202,2012-02-01,16,JO5D,97.9
201203,2012-03-01,16,JO5D,103.1
201204,2012-04-01,16,JO5D,95.0
201205,2012-05-01,16,JO5D,97.2
201206,2012-06-01,16,JO5D,95.9
201207,2012-07-01,16,JO5D,94.8
201208,2012-08-01,16,JO5D,96.9
201209,2012-09-01,16,JO5D,98.6
201210,2012-10-01,16,JO5D,95.5
201211,2012-11-01,16,JO5D,101.6
201212,2012-12-01,16,JO5D,103.4
201301,2013-01-01,16,JO5D,101.5
201302,2013-02-01,16,JO5D,104.8
201303,2013-03-01,16,JO5D,96.3
201304,2013-04-01,16,JO5D,104.3
201305,2013-05-01,16,JO5D,109.7
201306,2013-06-01,16,JO5D,107.5
201307,2013-07-01,16,JO5D,107.7
201308,2013-08-01,16,JO5D,104.6
201309,2013-09-01,16,JO5D,103.9
201310,2013-10-01,16,JO5D,104.4
201311,2013-11-01,16,JO5D,101.4
201312,2013-12-01,16,JO5D,102.5
201401,2014-01-01,16,JO5D,111.4
201402,2014-02-01,16,JO5D,107.5
201403,2014-03-01,16,JO5D,108.7
201404,2014-04-01,16,JO5D,108.1
201405,2014-05-01,16,JO5D,107.7
201406,2014-06-01,16,JO5D,109.8
201407,2014-07-01,16,JO5D,106.2
201408,2014-08-01,16,JO5D,110.9
201409,2014-09-01,16,JO5D,106.6
201410,2014-10-01,16,JO5D,107.7
201411,2014-11-01,16,JO5D,111.9
201412,2014-12-01,16,JO5D,113.0
201501,2015-01-01,16,JO5D,114.2
201502,2015-02-01,16,JO5D,110.8
201503,2015-03-01,16,JO5D,113.0
201504,2015-04-01,16,JO5D,112.0
201505,2015-05-01,16,JO5D,109.7
201506,2015-06-01,16,JO5D,110.2
201507,2015-07-01,16,JO5D,112.5
201508,2015-08-01,16,JO5D,114.6
201509,2015-09-01,16,JO5D,115.8
201510,2015-10-01,16,JO5D,114.0
201511,2015-11-01,16,JO5D,113.8
201512,2015-12-01,16,JO5D,110.3
201601,2016-01-01,16,JO5D,117.5
201602,2016-02-01,16,JO5D,118.2
201603,2016-03-01,16,JO5D,108.7
201604,2016-04-01,16,JO5D,110.4
201605,2016-05-01,16,JO5D,115.4
201606,2016-06-01,16,JO5D,114.3
201607,2016-07-01,16,JO5D,124.4
201608,2016-08-01,16,JO5D,109.4
201609,2016-09-01,16,JO5D,108.4
201610,2016-10-01,16,JO5D,120.5
201611,2016-11-01,16,JO5D,126.6
201612,2016-12-01,16,JO5D,119.3
201701,2017-01-01,16,JO5D,114.9
201702,2017-02-01,16,JO5D,116.0
201703,2017-03-01,16,JO5D,112.6
201704,2017-04-01,16,JO5D,122.3
201705,2017-05-01,16,JO5D,109.5
201706,2017-06-01,16,JO5D,110.4
201707,2017-07-01,16,JO5D,114.0
201708,2017-08-01,16,JO5D,109.5
201709,2017-09-01,16,JO5D,110.9
201710,2017-10-01,16,JO5D,114.1
201711,2017-11-01,16,JO5D,107.6
201712,2017-12-01,16,JO5D,105.7
201801,2018-01-01,16,JO5D,105.8
201802,2018-02-01,16,JO5D,111.8
201803,2018-03-01,16,JO5D,118.5
201804,2018-04-01,16,JO5D,120.9
201805,2018-05-01,16,JO5D,121.8
201806,2018-06-01,16,JO5D,117.7
201807,2018-07-01,16,JO5D,118.5
201808,2018-08-01,16,JO5D,121.4
201809,2018-09-01,16,JO5D,125.2
201810,2018-10-01,16,JO5D,128.5
201811,2018-11-01,16,JO5D,122.8
201812,2018-12-01,16,JO5D,121.3
201901,2019-01-01,16,JO5D,114.2
201902,2019-02-01,16,JO5D,108.7
201903,2019-03-01,16,JO5D,107.2
201904,2019-04-01,16,JO5D,103.9
201905,2019-05-01,16,JO5D,104.5
201906,2019-06-01,16,JO5D,107.8
201907,2019-07-01,16,JO5D,114.4
201908,2019-08-01,16,JO5D,106.9
201909,2019-09-01,16,JO5D,106.0
201910,2019-10-01,16,JO5D,102.1
201911,2019-11-01,16,JO5D,106.1
201912,2019-12-01,16,JO5D,106.5
202001,2020-01-01,16,JO5D,105.8
202002,2020-02-01,16,JO5D,110.9
202003,2020-03-01,16,JO5D,109.3
202004,2020-04-01,16,JO5D,69.8
202005,2020-05-01,16,JO5D,112.0
202006,2020-06-01,16,JO5D,122.3
202007,2020-07-01,16,JO5D,129.0
202008,2020-08-01,16,JO5D,136.2
202009,2020-09-01,16,JO5D,142.2
202010,2020-10-01,16,JO5D,142.6
202011,2020-11-01,16,JO5D,157.3
202012,2020-12-01,16,JO5D,147.3
202101,2021-01-01,16,JO5D,120.7
202102,2021-02-01,16,JO5D,135.8
202103,2021-03-01,16,JO5D,162.4
202104,2021-04-01,16,JO5D,151.0
202105,2021-05-01,16,JO5D,134.7
202106,2021-06-01,16,JO5D,138.7
202107,2021-07-01,16,JO5D,134.3
202108,2021-08-01,16,JO5D,130.7
202109,2021-09-01,16,JO5D,127.7
202110,2021-10-01,16,JO5D,123.1
202111,2021-11-01,16,JO5D,122.7
202112,2021-12-01,16,JO5D,135.1
202201,2022-01-01,16,JO5D,114.9
202202,2022-02-01,16,JO5D,113.8
202203,2022-03-01,16,JO5D,116.3
202204,2022-04-01,16,JO5D,106.0
202205,2022-05-01,16,JO5D,110.5
202206,2022-06-01,16,JO5D,99.8
202207,2022-07-01,16,JO5D,103.1
202208,2022-08-01,16,JO5D,102.6
202209,2022-09-01,16,JO5D,103.1
202210,2022-10-01,16,JO5D,103.9
202211,2022-11-01,16,JO5D,102.6
202212,2022-12-01,16,JO5D,101.8
202301,2023-01-01,16,JO5D,103.8
202302,2023-02-01,16,JO5D,100.7
202303,2023-03-01,16,JO5D,98.1
202304,2023-04-01,16,JO5D,103.0
202305,2023-05-01,16,JO5D,101.3
202306,2023-06-01,16,JO5D,101.2
202307,2023-07-01,16,JO5D,99.7
202308,2023-08-01,16,JO5D,100.1
202309,2023-09-01,16,JO5D,98.9
202310,2023-10-01,16,JO5D,97.2
202311,2023-11-01,16,JO5D,98.9
202312,2023-12-01,16,JO5D,98.1
202401,2024-01-01,16,JO5D,100.7
202402,2024-02-01,16,JO5D,100.2
202403,2024-03-01,16,JO5D,102.2
202404,2024-04-01,16,JO5D,98.7
202405,2024-05-01,16,JO5D,101.5
202406,2024-06-01,16,JO5D,101.2
202407,2024-07-01,16,JO5D,100.3
202408,2024-08-01,16,JO5D,103.3
202409,2024-09-01,16,JO5D,103.4
202410,2024-10-01,16,JO5D,101.2
202411,2024-11-01,16,JO5D,100.5
202412,2024-12-01,16,JO5D,103.5
202501,2025-01-01,16,JO5D,95.8
202502,2025-02-01,16,JO5D,104.7
202503,2025-03-01,16,JO5D,103.9
202504,2025-04-01,16,JO5D,101.9
202505,2025-05-01,16,JO5D,95.3
202506,2025-06-01,16,JO5D,98.9
202507,2025-07-01,16,JO5D,103.3
202508,2025-08-01,16,JO5D,102.0
202509,2025-09-01,16,JO5D,99.8
202510,2025-10-01,16,JO5D,107.0
202511,2025-11-01,16,JO5D,109.4
202512,2025-12-01,16,JO5D,100.9
202601,2026-01-01,16,JO5D,104.7
202602,2026-02-01,16,JO5D,98.3
202603,2026-03-01,16,JO5D,102.6
202604,2026-04-01,16,JO5D,105.4
202605,2026-05-01,16,JO5D,105.3
202606,2026-06-01,16,JO5D,102.0
198801,1988-01-01,17,JO5Y,199.1
198802,1988-02-01,17,JO5Y,189.5
198803,1988-03-01,17,JO5Y,194.8
198804,1988-04-01,17,JO5Y,197.0
198805,1988-05-01,17,JO5Y,198.0
198806,1988-06-01,17,JO5Y,192.0
198807,1988-07-01,17,JO5Y,218.3
198808,1988-08-01,17,JO5Y,208.4
198809,1988-09-01,17,JO5Y,206.9
198810,1988-10-01,17,JO5Y,211.4
198811,1988-11-01,17,JO5Y,204.1
198812,1988-12-01,17,JO5Y,191.7
198901,1989-01-01,17,JO5Y,206.3
198902,1989-02-01,17,JO5Y,204.6
198903,1989-03-01,17,JO5Y,204.0
198904,1989-04-01,17,JO5Y,210.2
198905,1989-05-01,17,JO5Y,205.9
198906,1989-06-01,17,JO5Y,205.7
198907,1989-07-01,17,JO5Y,207.2
198908,1989-08-01,17,JO5Y,210.9
198909,1989-09-01,17,JO5Y,210.7
198910,1989-10-01,17,JO5Y,210.3
198911,1989-11-01,17,JO5Y,209.2
198912,1989-12-01,17,JO5Y,206.2
199001,1990-01-01,17,JO5Y,213.4
199002,1990-02-01,17,JO5Y,217.6
199003,1990-03-01,17,JO5Y,211.8
199004,1990-04-01,17,JO5Y,209.8
199005,1990-05-01,17,JO5Y,220.0
199006,1990-06-01,17,JO5Y,217.6
199007,1990-07-01,17,JO5Y,211.5
199008,1990-08-01,17,JO5Y,213.9
199009,1990-09-01,17,JO5Y,212.1
199010,1990-10-01,17,JO5Y,209.9
199011,1990-11-01,17,JO5Y,209.8
199012,1990-12-01,17,JO5Y,211.8
199101,1991-01-01,17,JO5Y,207.3
199102,1991-02-01,17,JO5Y,206.9
199103,1991-03-01,17,JO5Y,230.2
199104,1991-04-01,17,JO5Y,213.0
199105,1991-05-01,17,JO5Y,212.1
199106,1991-06-01,17,JO5Y,216.5
199107,1991-07-01,17,JO5Y,214.4
199108,1991-08-01,17,JO5Y,210.0
199109,1991-09-01,17,JO5Y,210.9
199110,1991-10-01,17,JO5Y,203.8
199111,1991-11-01,17,JO5Y,215.9
199112,1991-12-01,17,JO5Y,227.2
199201,1992-01-01,17,JO5Y,210.8
199202,1992-02-01,17,JO5Y,208.8
199203,1992-03-01,17,JO5Y,207.2
199204,1992-04-01,17,JO5Y,205.7
199205,1992-05-01,17,JO5Y,200.6
199206,1992-06-01,17,JO5Y,202.2
199207,1992-07-01,17,JO5Y,210.0
199208,1992-08-01,17,JO5Y,216.6
199209,1992-09-01,17,JO5Y,209.9
199210,1992-10-01,17,JO5Y,205.5
199211,1992-11-01,17,JO5Y,208.5
199212,1992-12-01,17,JO5Y,214.7
199301,1993-01-01,17,JO5Y,215.2
199302,1993-02-01,17,JO5Y,221.2
199303,1993-03-01,17,JO5Y,215.6
199304,1993-04-01,17,JO5Y,216.6
199305,1993-05-01,17,JO5Y,216.9
199306,1993-06-01,17,JO5Y,216.5
199307,1993-07-01,17,JO5Y,220.3
199308,1993-08-01,17,JO5Y,221.2
199309,1993-09-01,17,JO5Y,218.9
199310,1993-10-01,17,JO5Y,221.7
199311,1993-11-01,17,JO5Y,223.6
199312,1993-12-01,17,JO5Y,217.6
199401,1994-01-01,17,JO5Y,223.9
199402,1994-02-01,17,JO5Y,217.0
199403,1994-03-01,17,JO5Y,217.5
199404,1994-04-01,17,JO5Y,224.8
199405,1994-05-01,17,JO5Y,222.2
199406,1994-06-01,17,JO5Y,222.8
199407,1994-07-01,17,JO5Y,224.6
199408,1994-08-01,17,JO5Y,225.9
199409,1994-09-01,17,JO5Y,224.9
199410,1994-10-01,17,JO5Y,228.4
199411,1994-11-01,17,JO5Y,230.5
199412,1994-12-01,17,JO5Y,231.5
199501,1995-01-01,17,JO5Y,228.9
199502,1995-02-01,17,JO5Y,231.2
199503,1995-03-01,17,JO5Y,236.0
199504,1995-04-01,17,JO5Y,235.5
199505,1995-05-01,17,JO5Y,240.7
199506,1995-06-01,17,JO5Y,242.7
199507,1995-07-01,17,JO5Y,242.4
199508,1995-08-01,17,JO5Y,246.1
199509,1995-09-01,17,JO5Y,252.2
199510,1995-10-01,17,JO5Y,252.3
199511,1995-11-01,17,JO5Y,251.5
199512,1995-12-01,17,JO5Y,255.2
199601,1996-01-01,17,JO5Y,243.0
199602,1996-02-01,17,JO5Y,254.2
199603,1996-03-01,17,JO5Y,257.3
199604,1996-04-01,17,JO5Y,248.2
199605,1996-05-01,17,JO5Y,262.8
199606,1996-06-01,17,JO5Y,250.3
199607,1996-07-01,17,JO5Y,254.7
199608,1996-08-01,17,JO5Y,261.5
199609,1996-09-01,17,JO5Y,265.1
199610,1996-10-01,17,JO5Y,264.1
199611,1996-11-01,17,JO5Y,275.8
199612,1996-12-01,17,JO5Y,266.3
199701,1997-01-01,17,JO5Y,261.8
199702,1997-02-01,17,JO5Y,266.3
199703,1997-03-01,17,JO5Y,264.3
199704,1997-04-01,17,JO5Y,269.2
199705,1997-05-01,17,JO5Y,280.3
199706,1997-06-01,17,JO5Y,302.8
199707,1997-07-01,17,JO5Y,279.2
199708,1997-08-01,17,JO5Y,281.8
199709,1997-09-01,17,JO5Y,271.4
199710,1997-10-01,17,JO5Y,283.7
199711,1997-11-01,17,JO5Y,283.7
199712,1997-12-01,17,JO5Y,278.1
199801,1998-01-01,17,JO5Y,283.1
199802,1998-02-01,17,JO5Y,282.1
199803,1998-03-01,17,JO5Y,279.4
199804,1998-04-01,17,JO5Y,285.1
199805,1998-05-01,17,JO5Y,273.3
199806,1998-06-01,17,JO5Y,281.9
199807,1998-07-01,17,JO5Y,283.1
199808,1998-08-01,17,JO5Y,275.3
199809,1998-09-01,17,JO5Y,282.8
199810,1998-10-01,17,JO5Y,283.8
199811,1998-11-01,17,JO5Y,283.8
199812,1998-12-01,17,JO5Y,293.6
199901,1999-01-01,17,JO5Y,311.1
199902,1999-02-01,17,JO5Y,298.1
199903,1999-03-01,17,JO5Y,300.2
199904,1999-04-01,17,JO5Y,305.5
199905,1999-05-01,17,JO5Y,318.9
199906,1999-06-01,17,JO5Y,314.4
199907,1999-07-01,17,JO5Y,317.2
199908,1999-08-01,17,JO5Y,324.6
199909,1999-09-01,17,JO5Y,317.3
199910,1999-10-01,17,JO5Y,322.5
199911,1999-11-01,17,JO5Y,329.3
199912,1999-12-01,17,JO5Y,318.4
200001,2000-01-01,17,JO5Y,362.2
200002,2000-02-01,17,JO5Y,330.5
200003,2000-03-01,17,JO5Y,340.4
200004,2000-04-01,17,JO5Y,336.6
200005,2000-05-01,17,JO5Y,329.9
200006,2000-06-01,17,JO5Y,339.8
200007,2000-07-01,17,JO5Y,343.6
200008,2000-08-01,17,JO5Y,341.5
200009,2000-09-01,17,JO5Y,353.7
200010,2000-10-01,17,JO5Y,354.8
200011,2000-11-01,17,JO5Y,361.3
200012,2000-12-01,17,JO5Y,359.0
200101,2001-01-01,17,JO5Y,383.9
200102,2001-02-01,17,JO5Y,395.2
200103,2001-03-01,17,JO5Y,412.3
200104,2001-04-01,17,JO5Y,421.3
200105,2001-05-01,17,JO5Y,402.0
200106,2001-06-01,17,JO5Y,410.9
200107,2001-07-01,17,JO5Y,421.2
200108,2001-08-01,17,JO5Y,428.7
200109,2001-09-01,17,JO5Y,390.7
200110,2001-10-01,17,JO5Y,440.5
200111,2001-11-01,17,JO5Y,427.0
200112,2001-12-01,17,JO5Y,447.2
200201,2002-01-01,17,JO5Y,432.1
200202,2002-02-01,17,JO5Y,436.5
200203,2002-03-01,17,JO5Y,414.7
200204,2002-04-01,17,JO5Y,397.8
200205,2002-05-01,17,JO5Y,440.9
200206,2002-06-01,17,JO5Y,406.4
200207,2002-07-01,17,JO5Y,397.3
200208,2002-08-01,17,JO5Y,404.2
200209,2002-09-01,17,JO5Y,396.3
200210,2002-10-01,17,JO5Y,404.8
200211,2002-11-01,17,JO5Y,438.4
200212,2002-12-01,17,JO5Y,404.4
200301,2003-01-01,17,JO5Y,371.8
200302,2003-02-01,17,JO5Y,359.7
200303,2003-03-01,17,JO5Y,345.3
200304,2003-04-01,17,JO5Y,417.3
200305,2003-05-01,17,JO5Y,429.8
200306,2003-06-01,17,JO5Y,405.8
200307,2003-07-01,17,JO5Y,413.2
200308,2003-08-01,17,JO5Y,418.5
200309,2003-09-01,17,JO5Y,409.3
200310,2003-10-01,17,JO5Y,402.1
200311,2003-11-01,17,JO5Y,407.3
200312,2003-12-01,17,JO5Y,392.5
200401,2004-01-01,17,JO5Y,383.8
200402,2004-02-01,17,JO5Y,392.8
200403,2004-03-01,17,JO5Y,390.0
200404,2004-04-01,17,JO5Y,394.5
200405,2004-05-01,17,JO5Y,367.1
200406,2004-06-01,17,JO5Y,387.7
200407,2004-07-01,17,JO5Y,381.2
200408,2004-08-01,17,JO5Y,366.5
200409,2004-09-01,17,JO5Y,370.9
200410,2004-10-01,17,JO5Y,342.6
200411,2004-11-01,17,JO5Y,350.9
200412,2004-12-01,17,JO5Y,339.5
200501,2005-01-01,17,JO5Y,356.9
200502,2005-02-01,17,JO5Y,335.7
200503,2005-03-01,17,JO5Y,328.0
200504,2005-04-01,17,JO5Y,317.4
200505,2005-05-01,17,JO5Y,325.7
200506,2005-06-01,17,JO5Y,308.0
200507,2005-07-01,17,JO5Y,307.8
200508,2005-08-01,17,JO5Y,292.5
200509,2005-09-01,17,JO5Y,301.0
200510,2005-10-01,17,JO5Y,296.8
200511,2005-11-01,17,JO5Y,301.3
200512,2005-12-01,17,JO5Y,306.8
200601,2006-01-01,17,JO5Y,302.7
200602,2006-02-01,17,JO5Y,299.7
200603,2006-03-01,17,JO5Y,298.7
200604,2006-04-01,17,JO5Y,333.3
200605,2006-05-01,17,JO5Y,321.3
200606,2006-06-01,17,JO5Y,314.8
200607,2006-07-01,17,JO5Y,299.4
200608,2006-08-01,17,JO5Y,321.6
200609,2006-09-01,17,JO5Y,313.6
200610,2006-10-01,17,JO5Y,324.9
200611,2006-11-01,17,JO5Y,322.1
200612,2006-12-01,17,JO5Y,318.3
200701,2007-01-01,17,JO5Y,340.6
200702,2007-02-01,17,JO5Y,343.8
200703,2007-03-01,17,JO5Y,338.6
200704,2007-04-01,17,JO5Y,328.6
200705,2007-05-01,17,JO5Y,327.9
200706,2007-06-01,17,JO5Y,343.8
200707,2007-07-01,17,JO5Y,349.8
200708,2007-08-01,17,JO5Y,335.2
200709,2007-09-01,17,JO5Y,334.5
200710,2007-10-01,17,JO5Y,334.3
200711,2007-11-01,17,JO5Y,293.7
200712,2007-12-01,17,JO5Y,285.4
200801,2008-01-01,17,JO5Y,297.1
200802,2008-02-01,17,JO5Y,280.4
200803,2008-03-01,17,JO5Y,294.7
200804,2008-04-01,17,JO5Y,286.5
200805,2008-05-01,17,JO5Y,289.6
200806,2008-06-01,17,JO5Y,262.8
200807,2008-07-01,17,JO5Y,269.7
200808,2008-08-01,17,JO5Y,289.9
200809,2008-09-01,17,JO5Y,281.4
200810,2008-10-01,17,JO5Y,289.7
200811,2008-11-01,17,JO5Y,302.2
200812,2008-12-01,17,JO5Y,314.6
200901,2009-01-01,17,JO5Y,306.7
200902,2009-02-01,17,JO5Y,308.6
200903,2009-03-01,17,JO5Y,306.5
200904,2009-04-01,17,JO5Y,279.0
200905,2009-05-01,17,JO5Y,284.6
200906,2009-06-01,17,JO5Y,291.1
200907,2009-07-01,17,JO5Y,289.5
200908,2009-08-01,17,JO5Y,263.0
200909,2009-09-01,17,JO5Y,272.4
200910,2009-10-01,17,JO5Y,261.7
200911,2009-11-01,17,JO5Y,272.4
200912,2009-12-01,17,JO5Y,265.6
201001,2010-01-01,17,JO5Y,215.0
201002,2010-02-01,17,JO5Y,260.3
201003,2010-03-01,17,JO5Y,256.8
201004,2010-04-01,17,JO5Y,255.8
201005,2010-05-01,17,JO5Y,256.1
201006,2010-06-01,17,JO5Y,252.2
201007,2010-07-01,17,JO5Y,256.0
201008,2010-08-01,17,JO5Y,251.6
201009,2010-09-01,17,JO5Y,235.2
201010,2010-10-01,17,JO5Y,244.9
201011,2010-11-01,17,JO5Y,252.1
201012,2010-12-01,17,JO5Y,229.5
201101,2011-01-01,17,JO5Y,204.0
201102,2011-02-01,17,JO5Y,213.8
201103,2011-03-01,17,JO5Y,203.3
201104,2011-04-01,17,JO5Y,204.3
201105,2011-05-01,17,JO5Y,194.6
201106,2011-06-01,17,JO5Y,198.9
201107,2011-07-01,17,JO5Y,191.2
201108,2011-08-01,17,JO5Y,191.1
201109,2011-09-01,17,JO5Y,195.3
201110,2011-10-01,17,JO5Y,189.1
201111,2011-11-01,17,JO5Y,191.6
201112,2011-12-01,17,JO5Y,191.4
201201,2012-01-01,17,JO5Y,165.2
201202,2012-02-01,17,JO5Y,189.5
201203,2012-03-01,17,JO5Y,195.5
201204,2012-04-01,17,JO5Y,196.6
201205,2012-05-01,17,JO5Y,196.6
201206,2012-06-01,17,JO5Y,178.2
201207,2012-07-01,17,JO5Y,181.5
201208,2012-08-01,17,JO5Y,179.0
201209,2012-09-01,17,JO5Y,176.9
201210,2012-10-01,17,JO5Y,175.3
201211,2012-11-01,17,JO5Y,173.2
201212,2012-12-01,17,JO5Y,173.2
201301,2013-01-01,17,JO5Y,166.0
201302,2013-02-01,17,JO5Y,158.4
201303,2013-03-01,17,JO5Y,148.3
201304,2013-04-01,17,JO5Y,124.9
201305,2013-05-01,17,JO5Y,137.1
201306,2013-06-01,17,JO5Y,133.4
201307,2013-07-01,17,JO5Y,120.6
201308,2013-08-01,17,JO5Y,129.5
201309,2013-09-01,17,JO5Y,129.7
201310,2013-10-01,17,JO5Y,129.9
201311,2013-11-01,17,JO5Y,128.1
201312,2013-12-01,17,JO5Y,133.0
201401,2014-01-01,17,JO5Y,134.0
201402,2014-02-01,17,JO5Y,127.2
201403,2014-03-01,17,JO5Y,126.8
201404,2014-04-01,17,JO5Y,128.2
201405,2014-05-01,17,JO5Y,128.5
201406,2014-06-01,17,JO5Y,131.5
201407,2014-07-01,17,JO5Y,134.6
201408,2014-08-01,17,JO5Y,131.2
201409,2014-09-01,17,JO5Y,128.9
201410,2014-10-01,17,JO5Y,136.3
201411,2014-11-01,17,JO5Y,132.0
201412,2014-12-01,17,JO5Y,132.1
201501,2015-01-01,17,JO5Y,129.5
201502,2015-02-01,17,JO5Y,130.1
201503,2015-03-01,17,JO5Y,166.3
201504,2015-04-01,17,JO5Y,159.8
201505,2015-05-01,17,JO5Y,155.5
201506,2015-06-01,17,JO5Y,141.6
201507,2015-07-01,17,JO5Y,153.2
201508,2015-08-01,17,JO5Y,155.6
201509,2015-09-01,17,JO5Y,155.1
201510,2015-10-01,17,JO5Y,146.1
201511,2015-11-01,17,JO5Y,144.1
201512,2015-12-01,17,JO5Y,151.2
201601,2016-01-01,17,JO5Y,153.1
201602,2016-02-01,17,JO5Y,158.8
201603,2016-03-01,17,JO5Y,157.4
201604,2016-04-01,17,JO5Y,157.3
201605,2016-05-01,17,JO5Y,151.1
201606,2016-06-01,17,JO5Y,138.8
201607,2016-07-01,17,JO5Y,132.2
201608,2016-08-01,17,JO5Y,134.2
201609,2016-09-01,17,JO5Y,130.2
201610,2016-10-01,17,JO5Y,127.9
201611,2016-11-01,17,JO5Y,135.0
201612,2016-12-01,17,JO5Y,128.9
201701,2017-01-01,17,JO5Y,125.0
201702,2017-02-01,17,JO5Y,133.3
201703,2017-03-01,17,JO5Y,132.9
201704,2017-04-01,17,JO5Y,125.8
201705,2017-05-01,17,JO5Y,125.5
201706,2017-06-01,17,JO5Y,126.1
201707,2017-07-01,17,JO5Y,129.0
201708,2017-08-01,17,JO5Y,123.0
201709,2017-09-01,17,JO5Y,113.3
201710,2017-10-01,17,JO5Y,127.2
201711,2017-11-01,17,JO5Y,121.7
201712,2017-12-01,17,JO5Y,126.8
201801,2018-01-01,17,JO5Y,129.7
201802,2018-02-01,17,JO5Y,120.1
201803,2018-03-01,17,JO5Y,138.9
201804,2018-04-01,17,JO5Y,124.5
201805,2018-05-01,17,JO5Y,108.1
201806,2018-06-01,17,JO5Y,121.4
201807,2018-07-01,17,JO5Y,120.4
201808,2018-08-01,17,JO5Y,123.7
201809,2018-09-01,17,JO5Y,117.7
201810,2018-10-01,17,JO5Y,113.0
201811,2018-11-01,17,JO5Y,115.6
201812,2018-12-01,17,JO5Y,114.8
201901,2019-01-01,17,JO5Y,160.1
201902,2019-02-01,17,JO5Y,90.4
201903,2019-03-01,17,JO5Y,97.2
201904,2019-04-01,17,JO5Y,124.6
201905,2019-05-01,17,JO5Y,153.5
201906,2019-06-01,17,JO5Y,157.5
201907,2019-07-01,17,JO5Y,158.7
201908,2019-08-01,17,JO5Y,111.5
201909,2019-09-01,17,JO5Y,131.8
201910,2019-10-01,17,JO5Y,110.6
201911,2019-11-01,17,JO5Y,112.9
201912,2019-12-01,17,JO5Y,106.5
202001,2020-01-01,17,JO5Y,111.0
202002,2020-02-01,17,JO5Y,116.5
202003,2020-03-01,17,JO5Y,107.6
202004,2020-04-01,17,JO5Y,68.4
202005,2020-05-01,17,JO5Y,68.3
202006,2020-06-01,17,JO5Y,90.3
202007,2020-07-01,17,JO5Y,116.5
202008,2020-08-01,17,JO5Y,128.1
202009,2020-09-01,17,JO5Y,133.1
202010,2020-10-01,17,JO5Y,167.3
202011,2020-11-01,17,JO5Y,128.0
202012,2020-12-01,17,JO5Y,126.2
202101,2021-01-01,17,JO5Y,82.4
202102,2021-02-01,17,JO5Y,209.5
202103,2021-03-01,17,JO5Y,84.2
202104,2021-04-01,17,JO5Y,120.0
202105,2021-05-01,17,JO5Y,130.9
202106,2021-06-01,17,JO5Y,123.9
202107,2021-07-01,17,JO5Y,119.8
202108,2021-08-01,17,JO5Y,112.3
202109,2021-09-01,17,JO5Y,98.9
202110,2021-10-01,17,JO5Y,105.8
202111,2021-11-01,17,JO5Y,99.0
202112,2021-12-01,17,JO5Y,176.1
202201,2022-01-01,17,JO5Y,100.1
202202,2022-02-01,17,JO5Y,93.3
202203,2022-03-01,17,JO5Y,86.5
202204,2022-04-01,17,JO5Y,87.9
202205,2022-05-01,17,JO5Y,94.2
202206,2022-06-01,17,JO5Y,81.9
202207,2022-07-01,17,JO5Y,76.4
202208,2022-08-01,17,JO5Y,81.0
202209,2022-09-01,17,JO5Y,86.4
202210,2022-10-01,17,JO5Y,90.6
202211,2022-11-01,17,JO5Y,90.9
202212,2022-12-01,17,JO5Y,87.3
202301,2023-01-01,17,JO5Y,94.0
202302,2023-02-01,17,JO5Y,93.3
202303,2023-03-01,17,JO5Y,100.2
202304,2023-04-01,17,JO5Y,102.8
202305,2023-05-01,17,JO5Y,97.6
202306,2023-06-01,17,JO5Y,102.6
202307,2023-07-01,17,JO5Y,108.6
202308,2023-08-01,17,JO5Y,102.6
202309,2023-09-01,17,JO5Y,94.5
202310,2023-10-01,17,JO5Y,90.6
202311,2023-11-01,17,JO5Y,105.1
202312,2023-12-01,17,JO5Y,107.1
202401,2024-01-01,17,JO5Y,119.1
202402,2024-02-01,17,JO5Y,118.7
202403,2024-03-01,17,JO5Y,123.6
